pergunta;resposta
Qual o nome da instituição mencionada no texto?;Universidade de Chicago
O texto fornece informações sobre qual tipo de instituição?;Universidade
O texto menciona alguma localização específica?;Não especificado
O texto detalha áreas de estudo oferecidas pela instituição?;Não especificado
O texto descreve o processo de admissão na instituição?;Não especificado
O texto menciona a história da instituição?;Não especificado
O texto aborda a pesquisa realizada na instituição?;Não especificado
O texto lista os departamentos acadêmicos da instituição?;Não especificado
O texto menciona a vida estudantil na instituição?;Não especificado
O texto fornece detalhes sobre o corpo docente da instituição?;Não especificado
