pergunta;resposta
Quais cidades estavam incluídas na divisão administrativa da Colônia de Nova Gales do Sul que formou parte de Victoria?;Buckland,
Onde foi localizado o tumulto de 1857 na história de Victoria?;Buckland,
Que cidade de Victoria é conhecida por ser a capital esportiva da Austrália?;Melbourne,
Qual é o maior estadio de futebol em Victoria?;The Melbourne Cricket Ground (MCG),
Quantos mineiros morreram no surto de febre tifóide de 1854 em Victoria?;mais de 1.000,
Em qual local do estado de Victoria o PIB classifica-se em segundo lugar?;Geografia,
Qual é a principal industría minera de Victoria e como se relaciona com a localização geográfica?;Localizada perto de rios e minas, com menor indústria industrial,
Onde está localizado o 'Great Victorian Bike Ride' e qual é seu relevancece em Victoria?;Kulinna Valley, para celebrar o patrício de victoria,
 Qual é a principal用地 do estado de Victoria e como se relaciona com o seu produto interno bruto (PIB)?;Setor de serviços, com PIB second place,
Onde na Austrália está localizado o 'Commonwealth Games' em Victoria?;Melbourne
