pergunta;resposta
Qual foi o principal motivo para o êxodo de huguenotes da França no século XVII?;Perseguições contra as comunidades protestantes, sob Luís XIV e a revogação do Édito de Nantes.
A qual denominação religiosa os huguenotes eram majoritariamente afiliados?;Calvinistas
Qual categoria descreve o assunto principal relacionado aos huguenotes?;Ethnoreligious groups
Em qual estado americano foi nomeado um local em homenagem aos huguenotes?;New York
Qual o hiperônimo do termo "huguenotes"?;Camisard
Qual evento histórico é representado na imagem "La masacre de San Bartolomé, por François Dubois."?;Massacre of St. Bartholomew's Day
Qual o significado de "huguenote" em relação a "Orange County, New York"?;Nomeação em homenagem aos huguenotes
Qual é a relação entre "Scotch-Irish Americans" e "Huguenotes"?;Estão relacionados
Qual categoria descreve a história dos huguenotes na França?;Huguenot history in France
Qual o período histórico em que os huguenotes estiveram envolvidos?;French Wars of Religion
