pergunta;resposta
O que é o imperialismo?;A política de extensão do poder de um país por meio de colonização, domínio econômico ou influência cultural.
Qual é o objetivo principal dos países imperialistas?;Expandir seu poder político, econômico e cultural, muitas vezes por meio de controle sobre territórios estrangeiros.
Qual a diferença entre imperialismo e colonização?;O imperialismo pode envolver influência indireta, enquanto a colonização implica controle direto sobre territórios.
Quais países são exemplos de potências imperialistas históricas?;Estados Unidos, Reino Unido, França e Portugal.
Quais foram os motivos econômicos do imperialismo?;A extração de recursos naturais, acesso a mercados e controle de recursos.
Quais foram as consequências do imperialismo?;Mudanças culturais, resistência local e desigualdades socioeconômicas.
Em que período o imperialismo foi mais evidente?;No final do século XIX e início do século XX.
Qual foi o papel dos Estados Unidos no imperialismo do século XIX?;Eles expandiram seu poder através de conquistas e influência global, como na Guerra Hispano-Americana.
O que caracteriza o "Novo Imperialismo"?;Dominância industrial, influência cultural e controle econômico, muitas vezes sem colonização direta.
Qual é a diferença entre imperialismo formal e informal?;O formal envolve controle direto, enquanto o informal é através de influência econômica e política.
