pergunta;resposta
1. Quando a dinastia Yuan foi estabelecida?;1271  
2. Quem fundou a dinastia Yuan?;Kublai Khan  
3. Qual era a capital da dinastia Yuan?;Khanbaliq  
4. Qual era a moeda usada durante a dinastia Yuan?;Nota bancária  
5. Em qual ano a dinastia Yuan terminou?;1368  
6. Qual batalha está associada às conflitos militares da dinastia Yuan?;Batalha de Lake Poyang  
7. Qual era o nome alternativo da dinastia Yuan?;Dà Yuán  
8. Quem foi um imperador da dinastia Yuan?;Kublai Khan  
9. Quais eram as principais cidades capital da dinastia Yuan?;Shangdu e Khanbaliq  
10. Qual era o nome do sistema de calendário usado durante a dinastia Yuan?;Calendário de Concessão de Tempo
