pergunta;resposta
Qual foi a principal causa da Peste Negra?;A bactéria Yersinia pestis
Quantas pessoas morreram na Ásia e Eurásia durante a Peste Negra?;Entre 75 milhões e 200 milhões de pessoas
Em que período a peste atingiu seu ápice na Europa?;Entre 1347 e 1351
Quais foram as três formas da peste causada pela Yersinia pestis?;Séptica, pneumónica e bubónica (esta última sendo a mais comum)
Como a peste foi transmitida da Crimeia para a Europa?;Por pulgas que viviam em ratos viajavam em navios mercantes genoveses
Qual foi o percentual de população europeia que morreu durante a Peste Negra?;Entre 30% e 60%
Qual foi o impacto da peste na população mundial no século XIV?;Redução de 475 milhões para 350-375 milhões
Quanto tempo levou para algumas regiões se recuperarem após a Peste Negra?;Cerca de 200 anos (exemplo: Florença só se recuperou no século XIX)
Até quando houve recorrências da peste negra?;Até o início do século XX
De onde provinha a origem mais provável da peste negra?;Do Oriente Médio e Ásia Central
