pergunta;resposta
Quem é John Bell no contexto do direito da União Europeia?;um especialista (legal scholar)
Qual é a publicação que atua na disciplina do direito da União Europeia mencionada no texto?;Common Market Law Review
Quais modelos de página wiki são utilizados pelo tópico "Law of the European Union"?;Template:Redirect category shell, Template:R from word rearrangement e Template:R from move
O que representa Henry G. Schermers no contexto do direito da União Europeia?;uma subdisciplina
Qual é o objetivo da União Europeia, segundo o texto?;promover a paz, seus valores e o bem-estar de seus povos
Quando a União Europeia foi fundada, segundo o texto?;após a Segunda Guerra Mundial
Como o Tribunal de Justiça da União Europeia classifica a UE?;como uma nova ordem jurídica de direito internacional
Que tipo de cooperação a UE envolve, segundo o texto?;cooperação política, social e econômica
Qual é o tópico principal mencionado no contexto do direito da União Europeia?;Law of the European Union
O que atua na disciplina do direito da União Europeia segundo o texto?;Common Market Law Review
