pergunta;resposta
Qual é o nome científico do grupo de organismos conhecidos como ctenóforos?;Ctenophora
O que caracteriza principalmente os ctenóforos na sua morfologia?;Presença de pentes formados por grupos de cílios utilizados para nadar
Os ctenóforos são classificados em qual nível taxonômico?;Filho
Em quais ambientes naturais é encontrada a maior parte dos ctenóforos?;Águas oceânicas e estuarinas
Qual é o tamanho adulto mínimo de um ctenóforo mencionado no texto?;1 mm
Os ctenóforos são relacionados filogeneticamente próximos aos animais que possuem medusas como estágio de vida?;Não, as semelhanças morfológicas representam uma convergência evolutiva e não um parentesco próximo com os Cnidaria
Qual é a maior característica distintiva dos ctenóforos em comparação com outros organismos marinhos similares?;Eles são os maiores animais conhecidos que se locomovem utilizando apenas cílios
Quais são as duas classes principais de ctenóforos mencionadas no texto?;Tentaculata e Nuda (as três classes completas seriam *Tentaculata, *Nuda, e *Scleroctenophora)
De onde data a primeira menção taxonômica dos ctenóforos?;Eschscholtz, 1829
Qual é o nome comum em português para os ctenóforos?;Carambolas-do-mar ou águas-vivas-de-pente
