```csv
pergunta;resposta
Qual é o hiperônimo de Construction?;Process
Com qual indústria a empresa Langdon & Seah está associada?;Construction
Qual modelo de página wiki é usado para Construction?;Template:Wiktionary
Quem atua na indústria de Construction e tem "Ability with Innovation" como serviço?;Ability with Innovation
O que possui o hiperônimo Construction e está relacionado a veículos ferroviários em Bosnia and Herzegovina?;Railways of the Federation of Bosnia and Herzegovina
Qual empresa atua na indústria de Construction e é mencionada junto com a Uralita Group?;Uralita Group
O que possui o hiperônimo Construction e está relacionado à construção de estruturas na Suécia?;Peab
Quem pertence à divisão de Construction no contexto de The Access Group?;The Access Group
Qual empresa atua na indústria de Construction e é mencionada junto com a Bechtel?;Bechtel
O que possui o hiperônimo Construction e está relacionado a uma sequência biológica?;Puppe sequence
```
