pergunta;resposta
Que cientista da computação é conhecido por sua contribuição à teoria da complexidade computacional?;Nikolai Sergeevich Bakhvalov
Qual hiperônimo está associado com a teoria da complexidade computacional?;Branch
Quais são as classes de complexidade que compõem o título da teoria da complexidade computacional?;Computational complexity classes
Quantos tipos diferentes são mencionados para a teoria da complexidade computacional no contexto fornecido?;6 (PsychologicalFeature100023100, Structure105726345, Act100030358, Thing, Rule105846932, Procedure101023820)
Quantos modelos de página wiki diferentes são usados pela teoria da complexidade computacional?;7 (Template:Computer science, Template:Quote, Template:Garey-Johnson, Template:Use mdy dates, Template:Short description, Template:Citation, Template:ComplexityClasses)
Qual acadêmico é mencionado como atuando na área de teoria da complexidade computacional?;Jelani Nelson
Quantos acadêmicos são listados como atuando nas áreas de teoria da complexidade computacional no contexto fornecido?;17 (Jelani Nelson, Ryan Williams (computer scientist), Vijay Vazirani, Viliam Geffert, David Shmoys, Ran Raz, Georg Gottlob, Thomas Jerome Schaefer, Larry Stockmeyer, Shmuel Safra, Christos Papadimitriou, Peter Bürgisser, Umesh Vazirani, Salil Vadhan, Miklós Ajtai, Irit Dinur, Virginia Vassilevska Williams)
Qual bot é mencionado em relação à teoria da complexidade computacional?;InternetArchiveBot
Quantas imagens representativas são mencionadas na descrição da teoria da complexidade computacional?;3 (Complexity subsets pspace.svg, Sorting quicksort anim.gif, Turing machine 2b.svg)
Qual modelo de página wiki é usado para a secção "ver também" em artigos relacionados à teoria da complexidade computacional?;Template:See also
