pergunta;resposta  
Qual é o papel dos farmacêuticos em equipes de saúde?;colaborar com médicos e enfermeiros para garantir o uso seguro e eficaz de medicamentos.  
Qual o significado do termo grego "pharmakon"?;referia-se a remédios, poções ou até mesmo venenos.  
Como a figura do boticário se transformou ao longo do tempo?;de uma prática artesanal para uma profissão regulamentada e científica.  
Quais ervas eram comuns no uso tradicional de farmacêuticos?;erva-doce, camomila e aloe vera.  
Por que os farmacêuticos são essenciais na segurança dos medicamentos?;evitam interações perigosas e erros de prescrição.  
Qual a formação necessária para se tornar farmacêutico?;graduação em farmácia e pós-graduação em áreas específicas.  
Como difere um farmacêutico de um técnico de farmácia?;farmacêuticos têm formação superior e responsabilidade por decisões clínicas.  
Como a tecnologia influencia a prática farmacêutica moderna?;automatiza o processamento de receitas e melhora o acesso a informações médicas.  
Qual o papel dos farmacêuticos em campanhas de saúde pública?;promover a vacinação e a prevenção de doenças.  
Qual é a origem histórica da regulamentação farmacêutica?;ligada à necessidade de controle de qualidade e segurança dos medicamentos.
