pergunta;resposta  
Qual é o processo principal que forma rochas sedimentares?;acumulação e cimentação de sedimentos  
O que é a astenosfera?;camada do manto superior, parcialmente fundida e maleável  
Qual é a evidência que apoia a teoria da tectônica de placas, além da expansão do fundo do mar?;alinhamento de vulcões e terremotos ao longo de zonas de borda de placas  
Como a pressão afeta as rochas durante o metamorfismo?;induz mudanças na estrutura e composição mineralógica  
O que é a litosfera?;camada externa rígida da Terra, composta por crosta e parte superior do manto  
Quais são exemplos de rochas metamórficas?;esquisto, gnaiss e mármore  
O que causa a formação de magma?;aquecimento e fusão de rochas no manto  
Qual é a função da convecção no manto?;movimentar placas tectônicas através de correntes térmicas  
O que define a crosta continental?;mais espessa, menos densa e composta por rochas graníticas  
Qual é a outra palavra para a transformação de rochas sob calor e pressão?;metamorfismo
