pergunta;resposta
O princípio fundamental do Direito da União Europeia que estabelece que as normas da União superam as normas nacionais em casos de conflito é?;Supremacia do Direito da União
Qual é a instância judicial competente para interpretar e aplicar as normas da União Europeia?;Courte de Justice de la Union Européenne
Qual organismo da União Europeia é responsável por proteger os direitos humanos e fundamentais dos cidadãos?;Courte Européenne des Droits Humains
Qual tratado modificou a estrutura institucional da União Europeia, permitindo a adesão de novos países e ampliando o poder do Parlamento Europeu?;Tratado de Lisboa
Qual entidade da União Europeia está responsável por garantir a estabilidade financeira e o financiamento de programas de desenvolvimento?;Mecanismo de Estabilidade Europeia
Qual banco central da União Europeia é responsável pela política monetária e pela supervisão dos bancos?;Banco Central Europeu
Qual área geográfica permite a livre circulação de pessoas, bens e serviços entre seus países?;Área Schengen
Qual órgão da União Europeia é o representante mais próximo dos cidadãos e tem o poder de aprovar a maioria das leis?;Parlamento Europeu
Qual instituição da União Europeia é responsável por fiscalizar o orçamento e a gestão financeira da União?;Courte de Contas Europeia
Qual princípio do Direito da União Europeia assegura a igualdade de tratamento entre os cidadãos de países membros?;Princípio da não discriminatória
