pergunta;resposta
Qual é a região principal onde se localiza a Floresta Amazônica?;América do Sul, principalmente no Brasil
Quantos por cento das espécies terrestres do planeta são encontrados na Floresta Amazônica?;Aproximadamente 10%
Qual é a principal causa da desflorestamento na região da Amazônia?;Agricultura, especialmente a expansão de plantações de soja e pecuária
Quantos grupos indígenas vivem na Floresta Amazônica?;Mais de 400 povos indígenas
Qual é a contribuição da Floresta Amazônica para o ciclo da água global?;Atua como uma "fábrica de vapor", liberando umidade para a atmosfera
Qual é a função da Floresta Amazônica no sequestro de carbono?;Atua como um grande depósito de carbono, absorvendo CO₂ da atmosfera
Qual é o comprimento médio do rio Amazonas?;Aproximadamente 6.400 km
Quantas árvores são estimadas na Floresta Amazônica?;Mais de 16 bilhões de árvores
Qual é o impacto da queima de áreas da Floresta Amazônica?;Libera grandes quantidades de gases de efeito estufa, contribuindo para o aquecimento global
Por que a Floresta Amazônica é considerada vital para o clima global?;Regula os ciclos hidrológicos e climáticos, influenciando padrões meteorológicos em escala global
