pergunta;resposta
O que desencadeou a crise do petróleo de 1973?;O embargo da OPEP contra os países que apoiavam Israel durante a Guerra do Yom Kippur.
Quais países foram inicialmente alvo do embargo da OPEP?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Como os preços do petróleo mudaram durante a crise?;Eles subiram de US$ 3 para cerca de US$ 12 por barril globalmente.
Qual o nome dado à crise de 1973?;O primeiro choque do petróleo ou a primeira crise do petróleo.
Qual evento levou ao embargo da OPEP?;A Guerra do Yom Kippur, onde os países árabes opuseram-se aos que apoiavam Israel.
Qual foi o impacto do embargo na economia global?;Causou uma crise com efeitos de curto e longo prazo na política e economia.
Qual país não foi inicialmente alvo, mas foi afetado posteriormente?;Portugal, Rodésia e África do Sul.
Qual foi a duração do embargo?;De outubro de 1973 até março de 1974.
Qual a importância da crise de 1973 na história?;Marcou o primeiro grande choque nos preços do petróleo, levando a crises subsequentes como a de 1979.
Qual foi o efeito do embargo nos EUA?;Os preços do petróleo nos EUA foram ainda mais altos do que globalmente.
