pergunta;resposta
Wait, but the user might not want to include all the facts. However, the user provided both context and facts, so it's acceptable. However, the user's example in the instruction shows that the questions are about the context, not the facts. Let me check the user's example again. The user says "Gere agora os 10 pares pergunta;resposta conforme as instruções e regras acima." So I need to make sure that the questions are based on the context and the facts, but the answers must be directly inferable from the content. Let me proceed to create 10 questions, mixing context and facts, ensuring variety.
"pergunta;resposta"  
"Quando foi fundada a Universidade Harvard?;1636"  
"Qual é o tipo de entidade da Universidade Harvard?;YagoPermanentlyLocatedEntity"  
"Quem foi o primeiro presidente feminino da Universidade Harvard?;Drew Gilpin Faust"  
"Qual é o nome da biblioteca da Universidade Harvard?;Biblioteca da Universidade de Harvard"  
"Qual é o ranking da Universidade Harvard no mundo?;USNWR mundial 1"  
"Qual é a localização principal da Universidade Harvard?;Cambridge, Massachusetts"  
"Qual é o total do orçamento da Universidade Harvard?;30 bilhões de dólares"  
"Quais esportes a Universidade Harvard compete?;42 esportes intercolegiais"  
"Quem é um exemplo de aluno da Universidade Harvard?;Alguns presidentes dos EUA"  
"Quem pertence à instituição Harvard University?;Everett Mendelsohn"
