pergunta;resposta
Qual é a origem da União Europeia conforme o contexto?;Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial
Qual é o objetivo principal da União Europeia conforme o contexto?;promover a paz, seus valores e o bem-estar de seus povos
Quais são as instituições mencionadas no contexto que transcendem os Estados-nação?;instituições políticas, políticas sociais e econômicas
Qual é a visão do Tribunal de Justiça da União Europeia sobre a ordem jurídica da UE?;uma nova ordem jurídica de direito internacional
Quais são as disciplinas acadêmicas relacionadas ao direito da União Europeia?;Law of the European Union
Quem são os acadêmicos mencionados com sub-disciplina no direito da União Europeia?;Henry G. Schermers e John Bell
Qual é a principal revista mencionada no contexto relacionada ao direito da União Europeia?;Common Market Law Review
Quais são as instituições políticas da União Europeia mencionadas no contexto?;instituições políticas, sociais e econômicas
Quem é o autor da sub-disciplina mencionada no direito da União Europeia?;Henry G. Schermers
Qual é o significado do termo "direito da União Europeia" conforme o contexto?;um sistema de regras que opera nos estados membros da União Europeia
