pergunta;resposta
O que é um império segundo o contexto?;Um império é uma "unidade política" composta por vários territórios e povos, "normalmente criada por conquista, e dividida entre um centro dominante e periferias subordinadas".
Qual é o papel do centro em um império?;O centro do império (às vezes chamado de metrópole) exerce controle político sobre as periferias.
Quais são as características principais de um império?;Um império é um território geográfico extenso com povos e nações diversos, governados por um soberano ou oligarquia, e caracterizado por uma estrutura de poder.
Qual exemplo histórico está associado ao termo "Imperialism" no contexto?;O Imperio Romano, que foi a parte do mundo sobre a qual Roma governava.
Qual é a relação entre o termo "Imperialism" e o conceito de império?;O termo "Imperialism" é usado como categoria de análise, abrangendo elementos ou aspectos com características comuns, mesmo quando os estados não se autodenominam impérios.
Quais exemplos de políticas ou eventos estão associados ao termo "Imperialism"?;A Guerra dos Boxer, o genocídio Herero e Namaqua, a colonização do Angola português, e o Partido Conservador do Canadá (1867–1942).
Qual é a ideologia associada a certos partidos políticos no contexto?;A ideologia do imperialismo está associada a partidos como o Partido Conservador do Canadá e a organizações como a Alliance for National Reconstruction.
Qual é o campo de estudo relacionado ao "Imperialism" mencionado no contexto?;O "Imperialism" é um campo de estudo relacionado à história do colonialismo, ao autoritarismo e às teorias políticas.
Quais são exemplos de eventos históricos ligados ao imperialismo?;O período colonial do Angola português, o genocídio do Herero e Namaqua, e a expansão do Império Romano.
Qual é a definição do termo "Imperialism" no contexto?;O termo "Imperialism" refere-se ao controle político e econômico de territórios por uma nação ou poder, geralmente por meio de colonização ou dominação.
