pergunta;resposta
Qual comandante liderou as forças britânicas na captura de Quebec em 1759?;James Wolfe
Além dos britânicos e franceses, quais povos nativos americanos se aliaram aos franceses durante a Guerra Franco-Indígena?;Algonquinos e Hurões
Qual foi o resultado da ocupação da ilha de Minorca pelos franceses em 1756?;Bloqueio inglês às costas da França em Toulon e Brest
Quem sucedeu Pitt, o Velho, como primeiro-ministro, levando a mudanças na condução da guerra?;A Espanha
Qual foi o principal objetivo da Grã-Bretanha ao bloquear as costas da França?;Isolar as forças francesas na América do Norte
Qual regimento de infantaria participou ativamente das batalhas da Guerra Franco-Indígena?;35th (Royal Sussex) Regiment of Foot
Além dos militares, quem participou ativamente das batalhas da Guerra Franco-Indígena?;Francis Marion
Qual foi a força militar combinada de regulares e milícias da França durante o auge da Guerra Franco-Indígena em 1757?;10,000 regulares
Qual batalha marcou um ponto de virada na Guerra Franco-Indígena, levando à ocupação de Montreal?;Ocupação de Montreal em 1760
Qual modelo de página wiki é frequentemente utilizado para estruturar informações sobre a Guerra Franco-Indígena?;Template:Canadian military history
