pergunta;resposta
Qual foi o principal motivo da Guerra Franco-Indígena?;A competição por controle territorial na América do Norte, especialmente pelo vale do rio Ohio.
Quais foram os principais adversários na Guerra Franco-Indígena?;Grã-Bretanha e França.
Qual foi o resultado da Guerra Franco-Indígena para a França?;A perda de todos os territórios na América do Norte.
Qual foi o ponto de virada da Guerra Franco-Indígena?;A Batalha de Quebec.
Quem foi o comandante britânico durante a Guerra Franco-Indígena?;General James Wolfe.
Qual foi a importância do Tratado de Paris de 1763 para a Guerra Franco-Indígena?;Encerrou o conflito, transferindo os territórios franceses na América do Norte para a Grã-Bretanha.
Como a Guerra Franco-Indígena afetou as relações entre os britânicos e os colonos americanos?;Aumentou as tensões devido ao aumento dos impostos e da dívida pública britânica.
Qual foi o papel dos povos indígenas na Guerra Franco-Indígena?;Muitos formaram alianças com a França, enquanto outros apoiaram os britânicos.
Qual foi o impacto da Guerra Franco-Indígena nos limites territoriais da Grã-Bretanha e da França na América do Norte?;A Grã-Bretanha obteve o controle do Canadá e da Louisiana.
Quais foram as principais razões para a vitória britânica na Guerra Franco-Indígena?;Superioridade naval britânica e alianças estratégicas com alguns povos indígenas.
