pergunta;resposta
O que é força em física?;Força é uma interação que, quando não oposta, altera o movimento de um objeto
Qual é a unidade padrão de medida de força no Sistema Internacional?;Newton (N)
Quais são os dois principais tipos de forças?;Forças de contato e forças de ação à distância
Qual é a fórmula para calcular a força?;Força igual à massa multiplicada pela aceleração (F = m × a)
Qual é o efeito da força sobre um objeto?;A força pode alterar a velocidade, a direção ou a forma do objeto
Com que lei de Newton está relacionada a inércia?;Primeira lei de Newton
Qual é a diferença entre forças de contato e forças de ação à distância?;As forças de contato exigem contato físico, enquanto as de ação à distância atuam sem contato direto
O que é a força gravitacional?;A força de atração entre massas, como a força que mantém os corpos na superfície terrestre
Qual é o papel da força de atrito no movimento?;A força de atrito opõe-se ao movimento de um objeto
Qual é a unidade de força no Sistema Internacional?;Newton (N)
