pergunta;resposta
Quando a Guerra Franco-Indígena começou?;1754–1763)
Quais foram os principais lados envolvidos na Guerra Franco-Indígena?;Colónias Britânicas e da Nova França, juntamente com vários povos nativos americanos aliados a cada lado.
Quais foram os principais objetivos de cada lado na guerra?;Os britânicos procuraram expandir o seu controlo sobre as terras norte-americanas, enquanto os franceses procuraram proteger os seus territórios e os seus aliados nativos americanos.
Qual foi o papel dos povos nativos americanos na Guerra Franco-Indígena?;Serviram como aliados cruciais para ambos os lados, fornecendo conhecimento, apoio militar e capacidade de guerra.
Em que ano a Grã-Bretanha assumiu o comando da guerra?;1757, quando Pitt o Velho ascendeu ao poder.
Que evento marcou uma mudança significativa no curso da guerra?;A captura de Louisbourg por parte dos britânicos em 1758.
Qual foi a importância da captura de Quebec em 1759?;Foi uma vitória decisiva para os britânicos, que marcou o ponto de viragem na guerra.
Qual foi o impacto da ocupação de Montreal pelos britânicos em 1760?;Concluiu a ocupação britânica do Canadá, consolidando a vitória britânica.
Qual foi a importância da batalha de Quiberon-Bay em 1759?;Impediu que a frota francesa, sob o comando do Vice-Almirante de Richery, desembarcasse na Escócia, o que poderia ter mudado o equilíbrio de poder na guerra.
Qual foi o impacto da batalha de Saratoga em 1777?;Foi uma vitória crucial para os britânicos, que levou à assinatura do Tratado de Paris em 1783, que formalizou o fim da guerra.
