pergunta;resposta
Qual é o principal objetivo da União Europeia segundo o contexto?;promover a paz, seus valores e o bem-estar de seus povos
O que a União Europeia representa segundo o Tribunal de Justiça?;uma nova ordem jurídica de direito internacional
Quais são as instituições da União Europeia mencionadas no contexto?;instituições políticas, políticas sociais e econômicas
De onde se originam as leis da União Europeia segundo o contexto?;desde a fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial
Qual é o papel das instituições da União Europeia?;transcender os Estados-nação para fins de cooperação e desenvolvimento humano
Como é descrito o sistema de regras da União Europeia?;um sistema de regras que opera nos estados membros
Qual é a disciplina acadêmica associada ao direito da União Europeia nos fatos?;Law of the European Union
Quais são os principais áreas abrangidas pelas políticas da União Europeia?;políticas sociais e econômicas
Como a União Europeia opera nos estados membros?;como um sistema de regras
Qual é a importância do direito da União Europeia segundo o contexto?;representa uma nova ordem jurídica de direito internacional
