pergunta;resposta
Qual é a população estimada de Fresno?;mais de 542 mil habitantes
Em qual ano foi fundada Fresno?;1872
Quem nasceu em Fresno e foi um jogador de basquete profissional?;Chris McNealy
Qual é a densidade populacional de Fresno em km²?;1823.43
Em que ano Fresno se tornou uma cidade incorporada?;1885
Que equipe universitária de basquete feminina usou Fresno como local durante a temporada 2015–16?;Washington Huskies women's basketball team
Qual é o gentílico de um morador de Fresno?;Fresnan
Que entidade destaca-se culturalmente em Fresno?;The Big Fresno Fair
Em que ano foi realizada a temporada 2017–18 da equipe feminina de basquete do New Mexico Lobos em Fresno?;2017–18
Qual é o significado do nome Fresno em espanhol?;freixo
