pergunta;resposta
Quem eram os Huguenotes?;Huguenotes eram os protestantes franceses durante as guerras religiosas na França (segunda metade do século XVI).
Qual foi a principal razão para a emigração dos Huguenotes?;As perseguições contra as comunidades protestantes, sob Luís XIV, e a revogação do Édito de Nantes, em 18 de outubro de 1685.
Qual era a denominação religiosa majoritária dos Huguenotes?;Calvinistas e membros da Igreja Reformada.
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?;Cerca de 300 000.
Quais regiões da França tinham Huguenotes majoritariamente luteranos?;Alsácia, Moselle e Montbéliard.
O que foi o Édito de Nantes?;Um acordo que garantia liberdades religiosas aos Huguenotes, revogado em 1685 por Luís XIV.
Quem era Luís XIV no contexto dos Huguenotes?;Monarca francês responsável por perseguir as comunidades protestantes e revogar o Édito de Nantes.
Qual foi o impacto da revogação do Édito de Nantes?;A intensificação das perseguições contra os Huguenotes, resultando em sua emigração em massa.
Quais eram as consequências da emigração dos Huguenotes?;A dispersão de comunidades protestantes francesas para outras regiões do mundo.
Quais eram as diferenças religiosas entre os Huguenotes e os protestantes da Alsácia, Moselle e Montbéliard?;Enquanto os Huguenotes eram majoritariamente calvinistas, os da Alsácia, Moselle e Montbéliard eram majoritariamente alemães luteranos.
