pergunta;resposta
força;A força é uma grandeza que tem a capacidade de vencer a inércia de um corpo, modificando-lhe a velocidade
pressão;A pressão é a distribuição da força sobre a área de um objeto
arrasto;O arrasto é a dimensão da força que opere contra a velocidade de um objeto em movimento
torque;O torque é uma forma de expressar a força que produz mudanças na velocidade de rotação de um objeto
estresse mecânico;O estresse mecânico é a influência que causam deformações em materiais sólidos
momento linear;O momento linear é a derivada temporal do momento linear de um objeto, relacionado com a força aplicada nele
magnitude da força;A magnitude da força é a intensidade de uma força, independentemente de sua direção
direção da força;A direção da força define onde e em que sentido ela atua, afetando o vetor resultante
segunda lei de Newton;A segunda lei de Newton afirma que a derivada temporal do momento linear de um objeto é igual à força nele aplicada
corolário da força;O corolário da força estabelece que a força pode causar deformações em objetos flexíveis
