pergunta;resposta
1. "Juntamente com as escolas não-governamentais e não estatais, qual é o outro nome para escolas particulares?;independentes,"  
2. "Juntamente com o esporte e a arte, o que é um tipo de bolsa de talentos?;acadêmicas),  
3. "Em vez de tributação, pelo que as escolas particulares são amplamente financiadas?;mas escolas  
4. "Que direito têm as escolas particulares que as escolas públicas não têm?;o de selecionar seus alunos  
5. "Qual é o custo anual de algumas escolas preparatórias notáveis na Nova Inglaterra?;$ 45.000  
6. "Como são chamadas as escolas particulares que não cobram propinas?;sem taxa  
7. "Juntamente com o Canadá e o Reino Unido, que país geralmente não se refere às universidades como escolas particulares?;Austrália  
8. "Que região usa o termo 'escolas particulares' para se referir a universidades?;América do Norte  
9. "Qual é outro termo para o ano 12 da educação?;sexto menor)  
10. "Qual é o outro termo usado para o ano 13?;sexto superior).  
