pergunta;resposta
So, for each question, I'll create a concise answer. Let me structure them in CSV format, ensuring each line is "pergunta;resposta" without any extra text. Check for 10 pairs, no repetition, and correct grammar in Portuguese.
pergunta;resposta
O que é desobediência civil?;É uma forma de protesto não violento onde indivíduos quebram leis conscientemente para chamar atenção para uma causa justa.
Quem é um dos principais teóricos da desobediência civil?;Henry David Thoreau.
Qual é um exemplo histórico de desobediência civil?;O movimento dos direitos civis nos Estados Unidos.
Quais são os princípios da desobediência civil?;Não violência, respeito às leis, e compromisso com a justiça.
Como a desobediência civil difere de outros tipos de protesto?;Por ser intencional e consciente, com o objetivo de provocar mudança através da quebra de leis específicas.
Quais podem ser as consequências legais para quem pratica desobediência civil?;Multas, prisão ou outras penalidades, dependendo da lei violada.
Qual é o papel da não violência na desobediência civil?;Garantir que o protesto seja pacífico e evite a escalada de conflitos.
Por que as pessoas recorrem à desobediência civil?;Para chamar atenção para questões sociais ou políticas que não são resolvidas por meio de canais legais.
Como a desobediência civil pode impactar a sociedade?;Pode promover mudanças legais e sociais, aumentar a conscientização e inspirar outros movimentos.
Quais são os argumentos éticos em favor da desobediência civil?;A defesa da justiça, a proteção dos direitos humanos e a responsabilidade moral de desafiar leis injustas.
