pergunta;resposta
1. Qual é a força fundamental responsável pelo decaimento radioativo?;fraqueza  
2. Qual força é mediada por glúons?;forte  
3. Qual é o nome da força que mantém os planetas em órbita?;gravitacional  
4. Quem formulou as leis do movimento que descrevem a força?;Newton  
5. Qual é a unidade de força no sistema imperial mencionada?;kip  
6. Qual força é descrita como a mais fraca nos exemplos?;gravitacional  
7. Qual é a força que atua entre partículas eletricamente carregadas?;eletromagnética  
8. Qual bóson está associado à força eletromagnética?;fóton  
9. Qual é o nome da força que mantém os quarks unidos?;forte  
10. Qual teoria unificou as forças fracas e eletromagnéticas?;eletrofraqueza
