pergunta;resposta
3. Que percentagem da atmosfera terrestre é composta por dioxigénio?;20,8%
4. Qual é o grupo da tabela periódica a que pertence o oxigênio?;calcogénios
5. Quem descobriu o oxigênio primeiramente?;Carl Wilhelm Scheele e Joseph Priestley
6. Qual é o composto mais abundante do oxigênio na crosta terrestre?;óxidos
7. Qual é a forma diatômica do oxigênio?;O2
8. Qual é a principal fonte de produção de oxigênio na Terra?;fotossíntese
9. Qual é o nome do alótropo do oxigênio que protege da radiação UV?;ozono
10. Que outro nome é dado ao oxigênio?;oxigénio
pergunta;resposta
Que percentagem da atmosfera terrestre é composta por dioxigénio?;20,8%
Qual é o grupo da tabela periódica a que pertence o oxigênio?;calcogénios
Quem descobriu o oxigênio primeiramente?;Carl Wilhelm Scheele e Joseph Priestley
Qual é o composto mais abundante do oxigênio na crosta terrestre?;óxidos
Qual é a forma diatômica do oxigênio?;O2
Qual é a principal fonte de produção de oxigênio na Terra?;fotossíntese
Qual é o nome do alótropo do oxigênio que protege da radiação UV?;ozono
Que outro nome é dado ao oxigênio?;oxigénio
pergunta;resposta
Que percentagem da atmosfera terrestre é composta por dioxigénio?;20,8%
Qual é o grupo da tabela periódica a que pertence o oxigênio?;calcogénios
Quem descobriu o oxigênio primeiramente?;Carl Wilhelm Scheele e Joseph Priestley
Qual é o composto mais abundante do oxigênio na crosta terrestre?;óxidos
Qual é a forma diatômica do oxigênio?;O2
Qual é a principal fonte de produção de oxigênio na Terra?;fotossíntese
Qual é o nome do alótropo do oxigênio que protege da radiação UV?;ozono
Que outro nome é dado ao oxigênio?;oxigénio
