pergunta;resposta
1. Quem é responsável pelo governo escocês?;O Scottish Government é responsável para o parlamento.
2. Qual é a cor de fundo utilizada no site do Parlamento da Escócia?;A cor de fundo utilizada é #500791.
3. Quantos membros compõem o Parlamento da Escócia atualmente?;O número de Membros é 129.
4. Qual é a data da última eleição do parlamento escocês?;A última eleição aconteceu em 6 de maio de 2021.
5. Quais são os partidos políticos representados no Parlamento Escocês?;Os principais grupos políticos incluem Government, In co-operation with, e Opposition, Other.
6. Qual é o líder atual do parlamento escocês?;O líder atual é Alison Johnstone (notável que há um sistema rotativo para liderança).
7. Onde está localizado fisicamente o Parlamento da Escócia?;Ele fica no Scottish Parliament Building em Edinburgh.
8. Quantos comitês existem atualmente dentro do Parlamento Escocês?;Existem 10 comitês registrados, como Europe and External Relations e Health and Sport, entre outros.
9. Qual é o nome oficial da sala de reuniões parlamentares?;"Debating Chamber of the Scottish Parliament".
10. O que expõe os poderes do Parlamento Escocês?;A Lei da Escócia de 1998 especifica os poderes do Parlamento como uma legislatura desconcentrada.
