pergunta;resposta
O que é comutação de pacotes?;É um paradigma de comunicação de dados em que pacotes são encaminhados individualmente entre nós da rede através de ligações partilhadas.
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?;A comutação de pacotes não estabelece uma ligação dedicada, enquanto a comutação de circuitos cria uma ligação virtual para uso exclusivo durante a transmissão.
Quais são as vantagens da comutação de pacotes?;Otimiza a largura de banda, minimiza a latência e aumenta a robustez da comunicação.
Quais são as desvantagens da comutação de pacotes?;Apresenta maior variação na qualidade de serviço, introduz jitter e atrasos variados.
O que caracteriza a comutação por circuito virtual?;Estabelece um caminho virtual fixo para todos os pacotes, garantindo entrega ordenada.
Quais são exemplos de comutação por circuito virtual?;ATM, Frame Relay e X.25.
Quais são exemplos de comutação por datagrama?;Endereço IP.
O que é jitter na comutação de pacotes?;Variação na qualidade de serviço devido a atrasos variáveis nos pacotes.
Qual técnica de multiplexagem é utilizada na comutação de pacotes?;Multiplexagem temporal estatística.
Quem são as pessoas associadas à comutação de pacotes, segundo o contexto?;Donald Davies, Paul Baran, Sharla Boehm e W. David Sincoskie.
