pergunta;resposta
Qual é a alma mater de Zilfa Estcourt?;University of Chicago
Quem foi educado na University of Chicago e recebeu treinamento em Economia?;Hyman Minsky
Quantos ganhadores do Prêmio Nobel estão associados à University of Chicago?;98
Qual escola profissional da University of Chicago é conhecida como a Escola de Negócios Booth?;Escola de Negócios Booth
Quem foi educado na University of Chicago e pertence atualmente à instituição?;Leslie M. Kay
Quantos alunos de graduação são registrados atualmente na University of Chicago?;5 971
Qual é a afiliação acadêmica da University of Chicago listada no contexto?;Association of American Universities
Quem foi educado na University of Chicago e pertence à Escola de Direito?;Janet Rowley
Qual ano marcou o 1926 NCAA Track and Field Championships sediados pela University of Chicago?;1926
Quantos Marshall Scholars são citados como tendo sido educados na University of Chicago?;20
