pergunta;resposta
Qual é o tipo de rocha formado pelo resfriamento do magma?;Rocha ígnea
Onde são formadas as rochas sedimentares?;Em bacias sedimentares
Quanto tempo aproximadamente a Terra tem?;4,6 bilhões de anos
Qual é o processo em que as rochas se desintegram no local?;Desgaste
Qual foi o primeiro período da Era Paleozoica?;Câmbrico
O que conecta as placas tectônicas?;Convecção na camada do manto
Qual é a rocha metamórfica resultante do basalto?;Gneiss
Qual é a ciência que estuda os estratos de rochas?;Stratigrafia
Qual é o mineral natural mais duro encontrado na Terra?;Diamante
No ciclo hidrológico, o que é causado pelo vento sobre a água?;Ondas
