pergunta;resposta
Qual foi a principal causa da Peste Negra?;A Peste Negra foi causada pelo bacilo Yersinia pestis, transmitido principalmente por carrapatos em ratos.
Qual é a forma mais comum de Peste Negra?;A forma mais comum é a Peste Bubônica, que afeta as gânglias linfáticas, causando nódulos inflamatórios.
Em que ano a Peste Negra começou a afetar a Europa?;A Peste Negra começou a afetar a Europa em 1347, mas teve seu pico em 1348.
Qual foi o principal animal que carregava a Peste Negra?;O principal animal que carregava a Peste Negra era o ratinho, que servia como vetor para os carrapatos.
Qual foi a porcentagem da população afetada pela Peste Negra?;A Peste Negra afetou cerca de 30 a 60% da população da Europa durante o período de seu surto.
Qual é o nome científico da bactéria que causa a Peste Negra?;O nome científico da bactéria que causa a Peste Negra é Yersinia pestis.
Quais são as três formas principais da Peste Negra?;As três formas principais são: Peste Bubônica, Peste Séptica e Peste Pneumônica.
Quais foram as consequências sociais e econômicas da Peste Negra?;A Peste Negra resultou em escassez de mão de obra, aumento dos salários, mudanças no sistema social e uma reestruturação econômica.
Qual é o apelido comum para a Peste Negra?;O apelido comum para a Peste Negra é "Peste Negra", devido à coloração negra das peles dos pacientes.
Qual é o nome da doença em latim?;O nome da doença em latim é "Peste Nigra".
