pergunta;resposta
Ctenóforos (do grego: κτείς kteis 'pente' e φέρω pherō 'portador'; ctenóforos) são conhecidos por nomes como:
pergunta;resposta
Carambolas-do-mar ou águas-vivas-de-pente;Ctenóforos
pergunta;resposta
A presença de pentes formadas por grupos de cílios para nadar;Ctenóforos
pergunta;resposta
1 mm a 1,5 m de comprimento;Ctenóforos
pergunta;resposta
Com as medusas;Não são relacionados filogeneticamente com as medusas
pergunta;resposta
Cambriano;Ctenóforos
pergunta;resposta
Mnemiopsis leidyi;Ctenóforos
pergunta;resposta
Animalia, com o filo Ctenófora;Ctenóforos
pergunta;resposta
Ctenóforos;Ctenóforos
