pergunta;resposta
Quem formulou o conceito de desobediência civil?;Henry David Thoreau
Qual movimento utilizou métodos de desobediência civil na luta pelos direitos civis nos EUA?;Movimento pelos Direitos Civis
Qual evento de 2021 envolveu protestos de desobediência civil contra a polícia?;2021 End SARS memorial protest
Qual categoria tem como assunto a desobediência civil?;Category:Direct action
Qual figura histórica aplicou a desobediência civil na luta pela independência da Índia?;Mahatma Gandhi
Qual modelo de página wiki é associado à desobediência civil?;Template:Refbegin
Qual evento envolveu protestos de desobediência civil contra a corrupção em Montenegro?;2019 Montenegrin anti-corruption protests
Qual conceito está relacionado à desobediência civil como forma de resistência?;Nonviolence
Qual movimento utilizou métodos de desobediência civil em 2020 no Quirguistão?;Kyrgyz Revolution of 2020
Qual imagem representa a desobediência civil no contexto fornecido?;Benjamin D. Maxham - Henry David Thoreau - Restored - greyscale - straightened.jpg
