pergunta;resposta
Qual é o objetivo principal da União Europeia de acordo com seu contexto histórico?;"promover a paz, seus valores e o bem-estar de seus povos"
Quem atua nas áreas de Law of the European Union além de Henry G. Schermers?;John Bell (legal scholar)
Que revista é especializada na disciplina do direito da União Europeia?;Common Market Law Review
O que representa a UE segundo seu Tribunal de Justiça?;"uma nova ordem jurídica de direito internacional"
Henry G. Schermers está associado à qual área principal?;Law of the European Union
Qual modelo de página wiki é usado em Law of the European Union além do Template:Redirect category shell?;Template:R from word rearrangement
John Bell (legal scholar) atua em qual disciplina que abrange o direito da União Europeia?;Law of the European Union
Que tipo de sistema de regras opera nos estados membros da UE?;As leis da União Europeia
Qual modelo de página wiki é usado para redirecionamento no contexto do Law of the European Union?;Template:R from move
Como a UE opera além dos Estados-nação, segundo o contexto fornecido?;para fins de cooperação e desenvolvimento humano
