pergunta;resposta
- Qual é a maior cidade da Polônia?;Varsóvia
- Em que rio Varsóvia fica?;Vístula
- A que distância fica Varsóvia do mar Báltico?;cerca de 260 km
- Quantos moradores tem a maior área metropolitana?;2.666 milhões
- Quando Varsóvia foi classificada como a 32ª cidade mais habitável do mundo?;2012
- O que caracteriza a economia de Varsóvia?;pla variedade de indústrias,
- Que intercâmbio em Varsóvia é um dos mais importantes para a Europa Central e Oriental?;esquisa
- Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?;Frontex,
1. Qual é o lema oficial de Varsóvia?;"Semper invicta"  
2. Qual é a temperatura média mais baixa registrada em setembro em Varsóvia?;2,7°C  
3. Em que mês Varsóvia tem uma precipitação média de 29 mm?;Março  
4. Quantos dias por ano, em média, há precipitação em Varsóvia?;162,9 dias  
5. Qual agência da União Europeia está sediada em Varsóvia?;Frontex  
6. Qual é o nome do modelo de estrutura urbana usado em Varsóvia?;"coll"  
7. Qual é a umidade média em setembro em Varsóvia?;79,5%  
8. Qual é o nome do monumento histórico mencionado na base de dados de Varsóvia?;Barbakan  
9. Qual é o site arquivado da cidade de Varsóvia?;https://web.archive.org/web/20120405081905/http:/www.warsawguide.com/  
10. Qual é o tipo de classificação da cidade de Varsóvia no WordNet?;Monumento
