pergunta;resposta
Em que rio o rio Reno deságua?;No mar do Norte no delta do Reno-Mosa-Escalda
Qual é o tipo de rio do Reno?;Stream
Qual é a foz do rio Lahn?;Rhine
Qual é o nome de uma ponte que cruza o rio Reno em Bonn?;Kennedy Bridge
Que país tem o rio Reno como seu maior rio?;Alemanha
De onde procede o rio Schwarzbach (Bergisches Land)?;Rhine
Onde está localizada a foz do rio Wupper?;Rhine
Qual é a imagem representativa associada ao rio Reno?;Karte Alpenrhein.png
Que campanhas históricas foram relacionadas com o rio Reno?;Campanhas germânicas e romanas de Constantino
Quais cidades são as maiores do vale do Reno?;Cologne, Bonn, Mannheim, Ludwigshafen am Rhein
Qual é o nome de um rio que deságua no Reno?;Lahn
