pergunta;resposta
USS Montclair (ID-3497) possui propulsão da embarcação de que tipo?;Steam engine
Thomas Newcomen é conhecido por qual dispositivo térmico?;Motor a vapor,
SS Maui (1916) possui propulsão do que tipo de motor?;Steam engine,
Qual é o modelo geral usado pela turbina a vapor para gerar energia mecânica?;Expansão do vapor,
USS Colorado (1856) possui propulsão da embarcação de qual tipo?;Steam engine,
Na imagem representativa "Boiler Feed Injector Diagram.svg", quais partes são mostradas?;Componentes relacionados à alimentação de água em boiler.
O que é o objetivo principal do motor a vapor na geração de energia?;Expansão e conseqüente recuperação da energia interna perdida.
SS Ohio (1875) possui propulsão de qual tipo de motor?;Steam engine,
Como o motor a vapor utiliza calor para gerar trabalho mecânico?;Por meio da expansão do vapor, que gera diminuição na temperatura e energia interna.
USS John Paul Jr. possui propulsão da embarcação de qual tipo?;Steam engine.
