pergunta;resposta
De acordo com o texto, qual a principal característica de um império?;Um império é uma unidade política composta por vários territórios e povos, geralmente criada por conquista.
O termo "imperium" tem origem em qual idioma?;Latim.
No contexto do Império Romano, o termo "imperium" se refere a qual conceito?;Território sobre o qual Roma governava.
Segundo o texto, um império é caracterizado por um centro dominante e o que mais?;Periferias subordinadas.
Qual dos seguintes termos NÃO é apresentado como parte da definição de um império?;Democracia.
De acordo com os fatos, qual ideologia está associada à Aliança para a Reconstrução Nacional?;Imperialismo.
Qual motivo é mencionado em relação aos genocídios Herero e Namaqua?;Imperialismo.
O que Michael Parenti tem como principais interesses, de acordo com os fatos?;Imperialismo.
Qual a principal área de estudo de Wolfgang Mommsen?;Imperialismo.
Qual dos seguintes itens é listado como um tópico associado ao Imperialismo?;Colonialismo.
