pergunta;resposta
Qual é a localização da Universidade Harvard?;Cambridge, Massachusetts, Estados Unidos
Quando foi fundada a Universidade Harvard?;1636
Qual é o nome do estádio de atletismo da Universidade Harvard?;Estádio da Harvard
Quem foi o reitor que transformou a universidade em uma moderna universidade de pesquisa?;Charles William Eliot
Quantos presidentes dos Estados Unidos formaram-se na Universidade Harvard?;oito
Qual é o valor aproximado do orçamento da Universidade Harvard em 2012?;30 bilhões de dólares
Quem foi eleita a 28ª reitora da Universidade Harvard e é a primeira mulher a liderar a instituição?;Drew Gilpin Faust
Em qual ano a faculdade de graduação se tornou mista após sua fusão com o Radcliffe College?;1977
Qual é o nome do sistema de bibliotecas acadêmicas da Universidade Harvard?;Biblioteca da Universidade de Harvard
Quantos esportes intercolegiais a equipe do Harvard Crimson compete na primeira divisão da NCAA?;42
