pergunta;resposta
Juntamente com as escolas não-governamentais e não estatais, qual é o outro nome para escolas particulares?;independentes,
Além do esporte e da arte, o que são bolsas de talentos oferecidas pelas escolas privadas?;acadêmicas
Em vez de tributação, como muitas escolas particulares são principalmente financiadas?;através de taxas ou mensalidades
Qual direito têm as escolas particulares que as escolas públicas geralmente não têm?;o de selecionar seus alunos
Qual é o custo anual aproximado de algumas escolas preparatórias renomadas na Nova Inglaterra?;$ 45.000
Como são chamadas as escolas particulares que não cobram propinas?;"sem taxa"
Juntamente com o Canadá e o Reino Unido, qual país geralmente não se refere às universidades como escolas particulares?;Austrália
Qual região usa o termo "escolas particulares" para se referir a universidades?;América do Norte
Qual é outro nome usado para o ano 12 da educação?;sexo menor
Qual é o outro termo frequentemente usado para o ano 13 de ensino?;sexo superior
