pergunta;resposta
Qual o principal objetivo de uma escola?;Promover a educação e o desenvolvimento integral dos alunos.
O que a escola oferece além de aulas?;Atividades extracurriculares, apoio pedagógico e social.
Quais são os principais atores presentes em uma escola?;Alunos, professores, funcionários e pais.
Qual a importância da escola na formação de um indivíduo?;Desenvolvimento de habilidades, conhecimento e valores para a vida em sociedade.
Quais são os diferentes níveis de ensino em uma escola?;Educação infantil, ensino fundamental e ensino médio.
O que é fundamental para o bom funcionamento de uma escola?;Planejamento, organização, colaboração e respeito.
Quais são os direitos básicos dos alunos em uma escola?;Acesso à educação de qualidade, respeito e segurança.
Qual o papel dos pais na vida escolar dos filhos?;Acompanhar o desenvolvimento, participar das atividades e colaborar com a escola.
O que é bullying e como a escola deve lidar com ele?;É o assédio moral entre alunos, a escola deve prevenir e punir os agressores.
Como a escola contribui para a formação cidadã dos alunos?;Incentivando a participação, o respeito às diferenças e a responsabilidade social.
