<think>
Okay, the user wants me to generate 10 CSV question-answer pairs based on the "Construction" context. Let me start by understanding the requirements. The user specified that the questions must be varied and cover different aspects of the provided content. Since the context is "Construction," I need to think about various topics related to construction.

First, I should recall common aspects of construction. There's materials used, like concrete and steel. Then there are processes such as foundation laying, structural elements, safety protocols, project management, equipment, environmental considerations, types of structures, quality control, and timelines. Each of these areas can form a question.

I need to make sure each question is unique and not repetitive. Let me brainstorm some questions. For example, "What is the primary purpose of a foundation in construction?" The answer would be to support the structure. Another could be about safety protocols, mentioning PPE. 

I should check if the answers are directly inferable from the context. Since the context is "Construction," I'll assume standard knowledge here. Let me list out possible questions and their answers, ensuring they are in Portuguese and formatted correctly as CSV. Also, I need to avoid any markdown and just provide the CSV lines. Let me count to make sure there are exactly 10 pairs. Once done, I'll present them in the required format without any additional text.
</think>

pergunta;resposta  
Qual é a função principal de um fundamento em uma construção?;Suportar o peso da estrutura e distribuir a carga para o solo.  
Quais são os principais materiais utilizados na construção civil?;Concreto, aço, tijolos e pedras.  
Qual é a principal norma de segurança no ambiente de construção?;Uso de equipamento de proteção individual (EPI) e aderência às normas de ergonomia.  
O que é um projeto de execução em construção?;Um documento técnico que detalha como as obras serão realizadas, incluindo métodos e materiais.  
Qual é a finalidade de uma escavação em uma obra de construção?;Preparar o solo para a fundação e garantir a estabilidade da estrutura.  
Quais são as etapas principais de uma obra de construção?;Planejamento, execução, supervisão e finalização.  
O que significa a sigla PPE no contexto da construção?;Equipamento de Proteção Individual, como capacetes e luvas.  
Qual é a importância da inspeção de qualidade em uma construção?;Garantir que as obras atendam aos padrões técnicos e segurança.  
Quais são os principais riscos ambientais associados à construção?;Poluição do ar, ruído e descarte inadequado de resíduos.  
O que é um cronograma de obra?;Um plano que define as etapas e prazos para a conclusão da construção.
