pergunta;resposta
1973 oil crisis;A crise petrolífera de 1973 começou em outubro de 1973 com um embargo imposto pela Organização dos Países Árabes Exportadores de Petróleo (OPAEP).
Crude oil prices since 1861.png;O preço do petróleo subiu de US$ 3 por barril para cerca de US$ 12 no mundo inteiro entre o início e o final da crise.
Instituições afetadas;Os países alvo inicialmente foram Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Impacto econômico;O embargo causou uma crise, chamada de "choque" de petróleo, com efeitos de curto ou longo prazo na política e economia global.
Primeiro choque do petróleo;A crise foi posteriormente chamada de "primeiro choque do petróleo", seguido pelo segundo choque em 1979.
Impacto nas nações;O preço dos combustíveis nos EUA ficou ainda mais alto, causando racionamento de gasolina em algumas áreas.
No gas 1974.gif;Muitos países enfrentaram problemas para obter gasolina, como a imagem mostra um headline de jornal sobre o缺少 de petróleo na comunidade.
Categoria:Energy crises;A crise petrolífera de 1973 é associada à categoria de Energia crises.
Impacto nas economias;O preço do petróleo ajustado para inflação subiu significativamente, afetando a economia global.
FLAG POLICY DURING THE 1973 oil crisis.gif;Os governos implementaram políticas para distribuir o petróleo de maneira equitativa durante a crise.
