pergunta;resposta
O que é a Califórnia do Sul?;Localiza-se na porção ocidental dos Estados Unidos, abarcando uma área de 120.890 km². É o terceiro estado mais extenso do país, e possui uma população de aproximadamente 30 milhões de habitantes.
Qual é a capital da Califórnia do Sul?;Sacramento
Quais são os principais rios da Califórnia do Sul?;O São Joaquim e o Rio Colorado
Qual é a principal cidade da Califórnia do Sul?;Los Angeles, com uma população de mais de 3 milhões de habitantes
Quais são as principais indústrias da Califórnia do Sul?;Agricultura (com foco em laranjas, uvas e vegetais), tecnologia e entretenimento.
Qual é a principal atração turística da Califórnia do Sul?;Hollywood Boulevard, com seu famoso Passeio de Estrelas
Quais são as principais universidades da Califórnia do Sul?;University of California e Stanford University.
Qual é o principal ponto turístico natural da Califórnia do Sul?;Sequoia National Park, com suas árvores sequestrans gigantes.
Qual é a capital federal mais próxima da Califórnia do Sul?;Washington D.C., nos Estados Unidos
Quais são os principais parques nacionais da Califórnia do Sul?;Yosemite National Park e Joshua Tree National Park
