pergunta;resposta
Quem foram os normandos?;Povos de origem viking que se estabeleceram na região da Normandia, na França, no século IX.
Qual foi o principal motivo da invasão da Inglaterra pelos normandos?;A disputa pelo trono inglês após a morte de Eduardo, o Confessor, sem herdeiro direto.
Em que ano ocorreu a Batalha de Hastings?;1066.
O que foi o Domesday Book?;Um censo detalhado feito pelos normandos para registrar propriedades e recursos na Inglaterra.
Como os normandos influenciaram o inglês?;Introduzindo termos franceses na língua, especialmente em áreas como direito, administração e culinária.
Qual foi o papel dos castelos na dominação normanda?;Eles serviam como centros de poder, defesa e controle sobre a população local.
O que aconteceu com a nobreza anglo-saxônica após a conquista normanda?;Muitos foram substituídos por nobres normandos, mas alguns mantiveram suas terras.
Qual foi a contribuição dos normandos para a arquitetura na Inglaterra?;A introdução de estruturas românicas, como igrejas e castelos, com elementos como arcos e torres.
Como os normandos governavam a Inglaterra?;Por meio de um sistema feudal, com o rei no topo e vassalos responsáveis por terras e tropas.
Qual foi o legado dos normandos na história da Inglaterra?;A formação de uma sociedade mais unificada, com influências culturais, linguísticas e políticas duradouras.
