pergunta;resposta
Quais eram as principais causas da partida dos huguenotes da França?;Perseguições religiosas e a revogação do Edito de Nantes em 1685
Qual foi o número aproximado de huguenotes que deixaram a França após a revogação do Edito de Nantes?;Cerca de 300.000
Quais regiões da França tinham maior concentração de luteranos entre os protestantes?;Alsácia, Moselle e Montbéliard
Qual século foi marcado pelas guerras religiosas na França envolvendo os huguenotes?;Século XVI
Qual foi um dos motivos que levou muitos huguenotes a abandonar a França?;Perseguições religiosas organizadas por Luís XIV
Qual modelo de página wiki é associado à representação dos huguenotes?;Template:Respell e Template:ISBN
Qual imagem representa historicamente os huguenotes em situações adversas?;"Massacre of the Vaudois de Merindol" e "La masacre de San Bartolomé"
Qual foi o nome dado a um distrito nos EUA em homenagem aos huguenotes?;Huguenot, Orange County, New York
Qual foi uma consequência social da expulsão dos huguenotes da França?;Diminuição da população protestante no país
Qual cruz é considerada um símbolo importante dos huguenotes?;A Cruz Huguenote (Calvinista)
