pergunta;resposta
Qual o princípio básico de funcionamento das máquinas térmicas?;Calor é uma forma de energia que pode ser convertida em trabalho.
Além da geração de eletricidade, onde ainda é utilizada a máquina a vapor?;Em reatores nucleares.
No funcionamento da turbina a vapor, o que acontece com a energia interna do vapor?;Diminui, convertendo-se em energia mecânica.
Qual o fluido de trabalho utilizado na máquina a vapor?;Vapor de água sob alta pressão e temperatura.
Qual tipo de motor possui a embarcação USS Montclair?;Steam engine.
Qual tipo de motor possui a embarcação SS Maui?;Steam engine.
Quem é conhecido pela invenção do Steam engine?;Thomas Newcomen.
Qual embarcação possui potência da embarcação Steam engine?;SS S.C. Baldwin
Qual embarcação possui plano de vela da embarcação Steam engine?;USS Foam.
Qual embarcação possui propulsão da embarcação Steam engine?;USS Coronado.
