pergunta;resposta
1. Qual é o nome comum dos ctenóforos?;carambolas-do-mar ou águas-vivas-de-pente
2. O que caracteriza os ctenóforos?;presença de pentes formados por grupos de cílios
3. Qual o tamanho máximo atingido por ctenóforos?;1,5 m
4. Onde os ctenóforos são encontrados?;nas águas oceânicas e estuarinas
5. Quando os ctenóforos aparecem no registro fóssil?;desde o Cambriano
6. Qual é o nome em grego de Ctenophora?;κτείς kteis 'pente' e φέρω pherō 'portador'
7. Quantas classes de ctenóforos são mencionadas?;três (Tentaculata, Nuda, Scleroctenophora)
8. Qual é a principal semelhança entre ctenóforos e medusas?;morfologia globosa, presença de uma mesogleia gelatinosa e transparência
9. Qual é a principal diferença evolutiva entre ctenóforos e medusas?;representa uma convergência evolutiva, não um relacionamento filogenético próximo
10. Qual é o nome do autor que descreveu a espécie tipo dos ctenóforos?;Eschscholtz
pergunta;resposta
Qual é o nome comum dos ctenóforos?;carambolas-do-mar ou águas-vivas-de-pente
O que caracteriza os ctenóforos?;presença de pentes formados por grupos de cílios
Qual o tamanho máximo atingido por ctenóforos?;1,5 m
Onde os ctenóforos são encontrados?;nas águas oceânicas e estuarinas
Quando os ctenóforos aparecem no registro fóssil?;desde o Cambriano
Qual é o nome em grego de Ctenophora?;κτείς kteis 'pente' e φέρω pherō 'portador'
Quantas classes de ctenóforos são mencionadas?;três (Tentaculata, Nuda, Scleroctenophora)
Qual é a principal semelhança entre ctenóforos e medusas?;morfologia globosa, presença de uma mesogleia gelatinosa e transparência
Qual é a principal diferença evolutiva entre ctenóforos e medusas?;representa uma convergência evolutiva, não um relacionamento filogenético próximo
Qual é o nome do autor que descreveu a espécie tipo dos ctenóforos?;Eschscholtz
