```csv
pergunta;resposta
Qual é o hiperônimo de Cape Canaveral Air Force Station Launch Complex 3?;Force
Qual é o assunto da categoria que se relaciona com a filosofia natural?;Category:Natural philosophy
O que é um exemplo de uma força que pode causar deformação em um objeto flexível?;torque
Qual hiperônimo é compartilhado por Military of Mauritania e Jamaican Constabulary Force?;Force
Quem possui o modelo de página wiki Template:Refend?;Force
O que é um termo técnico para as influências que causam deformação da matéria em um corpo fixo?;tensão mecânica
Qual é a unidade alternativa mencionada para força além do newton?;Poundal
Que categoria se relaciona com taxas temporais na classificação de Force?;Category:Temporal rates
O que é um exemplo de uma força que pode ser aplicada em engenharia para mover objetos?;Traction (engineering)
Qual hiperônimo é compartilhado por Task Force 88 (United States Navy) e Special Protection Group?;Force
```
