pergunta;resposta
O que a comutação de pacotes contrasta com outro paradigma?;comutação de circuitos
Quais são as principais vantagens da comutação de pacotes?;otimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação
Quais são os dois tipos de comutação de pacotes descritos no contexto?;com ligação (circuit virtual) e sem ligação (datagrama)
Qual é a vantagem de usar a comutação por circuito virtual?;garantia de entrega dos pacotes de forma ordenada
O que caracteriza a comutação por datagrama?;flexibilidade e robustez superior, com possibilidade de reajuste da rede
Quem é creditado por cunhar o nome "comutação de pacotes"?;Donald Davies
O que é a comutação de circuitos caracterizada por?;estabelecimento de uma ligação virtual dedicada entre os nós
Qual técnica é utilizada pela comutação de pacotes para otimizar recursos?;multiplexagem temporal estatística
O que a comutação de pacotes introduz, apesar de usar melhor os recursos?;jitter e atrasos variados
O que é necessário enviar em cada pacote na comutação por datagrama?;o endereço de origem
