pergunta;resposta
Qual é o principal objetivo da comutação de pacotes?;optimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação
Qual é a principal técnica utilizada na comutação de pacotes para otimizar a utilização da rede?;técnicas de multiplexagem temporal estatística
Qual é a principal vantagem da comutação de circuitos virtuais em relação à comutação de pacotes?;oferece a garantia de entrega dos pacotes e de uma forma ordenada
Qual protocolo é um exemplo de comutação de pacotes sem ligação?;endereço IP
Qual é a principal diferença entre comutação de circuitos virtuais e comutação de datagramas?;a comutação de circuitos virtuais estabelece um caminho virtual fixo, enquanto a comutação de datagramas não requer estabelecimento de caminho
Quem é associado ao desenvolvimento da comutação de pacotes?;Paul Baran, Donald Davies, Sharla Boehm, W. David Sincoskie
Qual é o principal desvantagem da comutação de pacotes?;variação na qualidade de serviço, introduzindo jitter e atrasos vários
Qual é a principal função da multiplexagem temporal estatística na comutação de pacotes?;permitir que múltiplos fluxos de dados compartilhem a mesma linha de transmissão de forma eficiente
Qual é o principal benefício da comutação de pacotes em termos de utilização da banda?;utilizar melhor os recursos da rede
Qual é a principal ideia por trás da multiplexagem temporal estatística?;permitir que múltiplos fluxos de dados compartilhem a mesma linha de transmissão de forma eficiente
