pergunta;resposta
O que é o Coeficiente de Gini utilizado para medir?;desigualdade econômica
Qual índice leva em conta a desigualdade ao avaliar o desenvolvimento humano?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
Quem atua na área de desigualdade econômica mencionado no contexto?;Branko Milanović
Qual tipo de igualdade inclui a ideia de igualdade de oportunidades?;equidade
O que sugere pesquisas sobre o impacto da desigualdade econômica no crescimento?;uma maior desigualdade dificulta a duração do crescimento
Qual modelo é usado para representar a relação entre desenvolvimento econômico e desigualdade?;Curva de Kuznets
O que aconteceu com a desigualdade global devido à globalização?;reduziu-se a desigualdade global entre nações
Qual imagem é mencionada no contexto como representativa da desigualdade econômica em cidades importantes?;Tenting in Los Angeles Skid Row.jpg
Quem atua nas áreas de desigualdade econômica e é mencionado no contexto além do Branko Milanović?;Robert Wade (scholar)
Qual categoria de assunto a desigualdade econômica pertence conforme o conteúdo fornecido?;Category:Economic inequality
