pergunta;resposta
Qual é a capital do estado de Vitória?;Melbourne
Qual é o segundo estado mais populoso da Austrália?;Nova Gales do Sul
Em que ano a colônia de Vitória alcançou o autogoverno?;1855
Qual período foi marcado pela Corrida do Ouro em Vitória?;décadas de 1850 e 1860
Quantos assentos o estado de Vitória possui na Câmara dos Representantes da Austrália?;38
Quem é o atual primeiro-ministro do estado de Vitória?;Daniel Andrews
Quantos distritos o estado de Vitória possui?;79
Qual é a classificação do PIB do estado de Vitória na Austrália?;segundo maior
Qual cidade é considerada o centro cultural de Vitória?;Melbourne
Qual é a densidade populacional do estado de Vitória?;28
