pergunta;resposta
Qual é o paradigma de comunicação de dados em que pacotes são individualmente encaminhados entre os nós da rede?;comutação de pacotes
Qual é o principal paradigma rival da comutação de pacotes em redes de computadores?;comutação de circuitos
Qual é o objetivo principal da comutação de pacotes em redes de computadores?;otimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação
Que tipo de comutação de pacotes oferece garantia de entrega dos pacotes e de forma ordenada?;com ligação (circuito virtual)
Que tipo de comutação de pacotes oferece maior flexibilidade e robustez?;sem ligação (datagrama)
Quais são exemplos de tecnologias de comutação de pacotes com ligação (circuito virtual)?;ATM, Frame Relay, X.25
Qual é o exemplo principal de comutação de pacotes sem ligação?;IP (Internet Protocol)
O que é necessário enviar sempre na comutação de pacotes sem ligação?;o endereço de origem
Qual é uma das principais desvantagens da comutação de pacotes em comparação com a comutação de circuitos?;maior complexidade
Qual é uma das vantagens da comutação de pacotes em relação à comutação de circuitos?;melhor utilização dos recursos da rede por meio de técnicas de multiplexagem temporal estatística
