pergunta;resposta
Qual é a camada mais externa da Terra?;crosta
Quantos tipos principais de rochas existem?;três
Que tipo de transformação geológica envolve a fusão de rochas na crosta terrestre?;metamorfismo
O que são vulcões formados pela acumulação de lava fluida e gasosa?;esdrúxulo
Qual é o nome da maior camada interna da Terra, composta principalmente por ferro fundido?;núcleo
Quais rochas resultam diretamente do resfriamento de magma ou lavas?;extrusivas
Que processo geológico envolve a erosão e deposição que formam sedimentares?;diagenese
Qual é o principal mineral encontrado na maioria das rochas ígneias?;quartzo
O que são os corpos celestes que orbitam perto da Terra, como meteoritos?;corpos menores
Que tipo de tecido mineral constitui a maior parte do manto terrestre?;olivina
