pergunta;resposta
qual é o objetivo principal do sistema imunitário?;proteger o organismo de patógenos,
quais são os agentes que o sistema imunitário detecta?;patógenos,
qual é o mecanismo primário de defesa do sistema imunitário?;fagocitose e defensinas,
qual é a principal differência entre o sistema imunológico adaptativo e inativo?;adaptativo é memabilizado pela experiência,
qual é o termo para o processos de um indivíduo ser exposto a patógenos por primeira vez?;primeira geração,
qual é o nome do sistema imunológico que responsavel por recaudear e organizar as defensas imunitárias?;sistema imunológico,
qual é o termo para os mecanismos que permitem a imunidade adaptativa reconhecimento de agentes patogénicos específicos?;Memória imunitária,
qual é a principal responsabilidade do sistema imunitário em humanos em contraposição a outros animais?;proteger o cérebro,
qual é o efeito do estresse no sistema imunológico humano?;diminuição da capacidade de defesa,
qual é a classificação do sistema imunológico que representa um equilíbrio baixo de atividade?;imunodeficiência,
qual é o termo para a imunidade excessiva que ataca os tecidos normais como se fosse patógenos?;autoimunidade,
qual é o sistema imunológico que liga à部队a da imunização adquirida?;memória imunitária,
qual é o nome do sistema imunológico que responsavel por detectar e neutralizar micróbios menores que as células de defensas superiores?;systema imunológico inato,
qual é o termo para os mecanismos de defesa imunitária que incluem enzimas e fagocitose designados defensinas?;fagocitose e defensinas,
qual é o nome do sistema imunológico que responsavel por ação direta sobre as células invadidas?;systema imunológico adaptativo,
qual é o termo para os mecanismos que permitem a imunidade adaptativa reconhecimento de agentes patogénicos específicos?;Memória imunitária,
qual é o efeito da imunodeficiência em humanos em termos de resistência aos patógenos?;diminuição de resistência,
qual é o termo para os mecanismos que permitem a defesa do sistema imunitário contra danos externos?;fagocitose e defensinas,
qual é o nome da部队a do sistema imunológico que responsavel por memória imunitária?;memória imunitária,
qual é o termo para os mecanismos de defesa imunitária que inclui enzimas, linfócitos e células imunológicas diretas?;systema imunológico inato,
qual é a relação entre os agentes patogénicos e os mecanismos de defesa do sistema imunitário?;agentes patogénicos são identificados e neutralizados por mecanismos de defesa imunitária,
qual é o termo para os mecanismos que permitem a imunidade adaptativa reconhecimento de agentes patogénicos específicos após o indivíduo ter sido exposto anteriormente?;Memória imunitária,
qual é o nome do sistema imunológico que responsavel por recaudear e organizar as defensas imunitárias em resposta a atacantes patogénicos?;sistema imunológico,
qual é o termo para os mecanismos de defesa imunitária que permitem a memória imunitária armazenar informações sobre agentes patogénicos específicos?;Memória imunitária,
qual é o efeito da imunodeficiência em humanos em termos de resistência a infeções?;diminuição de resistência,
qual é o nome do sistema imunológico que responsavel por ação direta sobre as células invadidas?;systema imunológico adaptativo,
qual é o termo para os mecanismos que permitem a imunidade adaptativa reconhecimento de agentes patogénicos específicos após o indivíduo ter sido exposto anteriormente?;Memória imunitária,
qual é o nome do sistema imunológico que responsavel por recaudear e organizar as defensas imunitárias em resposta a atacantes patogénicos?;sistema imunológico,
qual é o termo para os mecanismos de defesa imunitária que inclui enzimas, linfócitos e células imunológicas diretas?;systema imunológico inato,
qual é a relação entre os agentes patogénicos e os mecanismos de defesa do sistema imunitário?;agentes patogénicos são identificados e neutralizados por mecanismos de defesa imunitária,
qual é o termo para os mecanismos que permitem a imunidade adaptativa reconhecimento de agentes patogénicos específicos após o indivíduo ter sido exposto anteriormente?;Memória imunitária,
qual é o nome do sistema imunológico que responsavel por recaudear e organizar as defensas imunitárias em resposta a atacantes patogénicos?;sistema imunológico,
qual é o termo para os mecanismos de defesa imunitária que permitem a memória imunitária armazenar informações sobre agentes patogénicos específicos?;Memória imunitária,
qual é o efeito da imunodeficiência em humanos em termos de resistência a infeções?;diminuição de resistência,
qual é o nome do sistema imunológico que responsavel por ação direta sobre as células invadidas?;systema imunológico adaptativo,
qual é o termo para os mecanismos que permitem a imunidade adaptativa reconhecimento de agentes patogénicos específicos após o indivíduo ter sido exposto anteriormente?;Memória imunitária
