pergunta;resposta
Quem formulou o conceito de desobediência civil?;Henry David Thoreau
Quais movimentos utilizaram a desobediência civil?;Movimento de independência da Índia, luta pelos direitos civis nos Estados Unidos
Qual é a definição de desobediência civil?;Forma de protesto político pacífico contra leis injustas ou governos opressores
Quais são exemplos de movimentos que utilizaram a desobediência civil?;2021 End SARS, 1998 Russian miners' strike, 2019 Montenegrin anti-corruption protests
Quem é conhecido por desobediência civil?;Veliyankode Umar Khasi
Qual é o principal interesse de Tony Milligan?;Civil disobedience
Qual é o principal tópico da página?;Civil disobedience
Qual é a categoria associada à desobediência civil?;Category:Activism by type
Qual é a relação entre desobediência civil e não violência?;É parte da categoria de não violência
Quais são exemplos de eventos que utilizaram a desobediência civil?;Women in the Yellow Vests, Gwangju Uprising, George Floyd protests in Chicago
