pergunta;resposta
O que é o objetivo da União Europeia de acordo com seu contexto histórico?;"promover a paz, seus valores e o bem-estar de seus povos"
Qual foi o antecessor da UE mencionado no texto?;Comunidade Europeia do Carvão e do Aço
De acordo com o texto, qual instituição considera a UE uma nova ordem jurídica de direito internacional?;Tribunal de Justiça da União Europeia
Quem é um dos estudiosos mencionados no contexto do direito da União Europeia?;Henry G. Schermers
Qual revista acadêmica está relacionada à lei da União Europeia?;Common Market Law Review
O que John Bell se especializa de acordo com o texto fornecido?;Lei da União Europeia
Quais são as três principais fontes do direito da União Europeia mencionadas no exemplo?;direito primário, direto secundário e direito complementar
Que dois órgãos compõem o legislador da União Europeia?;Parlamento Europeu e Conselho da União Europeia
Qual é a nova ordem jurídica de direito internacional representada pela UE?;"uma nova ordem jurídica de direito internacional"
O que representa o sistema de regras operando nos estados membros da UE?;As leis da União Europeia
