pergunta;resposta
- As partes da Terra incluídas na litosfera são; crostra e a parte superior rígida do manto superior. The other word for the upper mantle is astenosphere.
Uma rocha ígnea é formada por processos como calor e pressão?;O conteúdo mineral de uma rocha muda devido a calor e pressão.
A rocha sedimentar pode ser transformada em que tipo de rocha?;Rocha metamórfica.
Quando os três tipos de rocha são derretidos, o que é formado?;Novo magma.
O que muda o conteúdo mineral de uma rocha?;Calor e pressão.
Quais são os três principais tipos de rock?;ígnea, sedimentar e metamórfica.
A rocha sedimentar pode ser transformada em qual dos três tipos de rocha?;Rocha metamórfica.
O que separa a crostra da parte superior rígida do manto superior?;Unconformidade.
Uma sill é um tipo de rocha que forma quando magma cools lentamente em baixa profundidade. Qual é o lugar de sua formação?;Dependenza de localização.
Uma sill é resultado de inversions volcanicistas. De onde são retirados os minerais da sill?;Do melts de magmas profundos.
O que é responsável por que a crostra e a parte superior rígida do manto sejam separadas?;Tectonics.
A литosfera da Terra está dividida em quais partes?;Placas tectônicas.
As placas tectônicas podem ser vistidas como o acoplamento íntimo entre placas rígidas na superfície da Terra e o quê?;O manto convectivo.
Em que década foi descoberta a propagação do fundo do mar?;Década de 1960.
