pergunta;resposta
Qual é a definição primária de um império segundo o texto?;Um império é uma "unidade política" composta por vários territórios e povos, normalmente criada por conquista, e dividida entre um centro dominante e periferias subordinadas.
Qual livro está associado ao assunto Imperialism?;Culture and Imperialism
Qual é o termo para a centralidade de controle em um império?;metrópole
Qual evento histórico é vinculado à motivação Imperialism?;Herero and Namaqua genocide
Qual é o tópico principal da categoria "Category:Imperialism"?;Imperialism
Qual imagem representa a extensão histórica do Império Português?;All areas of the world that were once part of the Portuguese Empire.png
Qual modelo de página wiki é usado para Imperialism?;Template:Empires
Qual partido político está associado à ideologia Imperialism?;Progressive Party (Cape Colony)
Qual é o termo para a prática de extender o poder de um país por conquista?;Imperialism
Qual indivíduo está ligado ao estudo de Imperialism?;Wolfgang Mommsen
